stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
tama.8,8.059466361999512,1.0022655725479126,3.0061914920806885,27.606450470969097,0.13005194067955017,0.13025639951229095,1.001572124415063,8.770804405212402,8.78817081451416,1.0019800245789836
tama.9,1.5711132287979126,0.9959375262260437,0.6528418064117432,41.54620548150863,0.0716714933514595,0.07180866599082947,1.0019138939492083,4.82431697845459,4.7918853759765625,0.9932774725176342
tiaowenhuangou.4,4.1042609214782715,0.970654308795929,1.8848096132278442,35.0148148971055,0.6770777702331543,0.6781226992607117,1.001543290995441,17.129560470581055,17.0120906829834,0.9931422765462928
tiaowenhuangou.5,4.089078903198242,0.9689550995826721,1.8921289443969727,35.04741300950295,0.6766883730888367,0.6775950789451599,1.0013399149313658,16.743911743164062,16.62789535522461,0.9930711299299646
tiaowenhuangou.6,1.3675813674926758,0.9381640553474426,0.6354590058326721,43.15597717321975,0.2903100550174713,0.2909202575683594,1.0021018960185497,13.63962459564209,13.492143630981445,0.9891873148989048
weiruan.7,3.05483078956604,0.9354882836341858,1.471582055091858,37.59497788326841,0.48331722617149353,0.48406827449798584,1.0015539428025102,13.767898559570312,13.713422775268555,0.9960432752273632
weiruan.8,3.107295036315918,0.9360253810882568,1.489565372467041,37.46894367595031,0.4450753331184387,0.44519874453544617,1.0002772798390454,11.474337577819824,11.429265975952148,0.996071964716214
weixiaoyuanjia.13,2.2765722274780273,0.9968163967132568,1.9737988710403442,38.83363671984525,0.15764129161834717,0.1580091416835785,1.0023334562862403,7.996325969696045,8.001795768737793,1.0006840389025902
weixiaoyuanjia.14,2.484847068786621,0.9936327934265137,2.3512792587280273,38.54293674674649,0.15971294045448303,0.15996438264846802,1.0015743319964878,8.445542335510254,8.443643569946289,0.9997751752950481
weixiaoyuanjia.15,2.2588021755218506,0.9933886528015137,2.2047314643859863,38.80949905274712,0.16125571727752686,0.1615772247314453,1.001993767770549,8.599241256713867,8.598657608032227,0.9999321277698637
