stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
duolie.7,8.230478286743164,1.1308887004852295,4.198412895202637,29.048318443337653,0.48090335726737976,0.48644715547561646,1.0115278820846876,10.031693458557129,10.436914443969727,1.0403940677642822
duolie.8,7.909199237823486,1.0716992616653442,4.037240982055664,29.372073657193603,0.48253753781318665,0.488816499710083,1.0130123780884273,10.328519821166992,10.7262601852417,1.0385088920593262
duowenqigou.3,1.803248643875122,1.0204687118530273,1.657202124595642,42.07152061137617,0.8418733477592468,0.8446862697601318,1.0033412638671015,18.08929443359375,18.291767120361328,1.0111929178237915
duowenqigou.4,1.903883457183838,0.9956640601158142,1.2296338081359863,40.981884843564124,0.8621235489845276,0.8654479384422302,1.0038560464538548,14.627172470092773,14.83952522277832,1.0145176649093628
fanquyuanjia.3,9.890312194824219,2.1254100799560547,7.29330587387085,25.22539009492884,0.5684807300567627,0.573992133140564,1.009694967274539,26.54318618774414,27.020872116088867,1.0179965496063232
fanquyuanjia.4,14.160517692565918,1.0746289491653442,6.077065467834473,23.77032545129079,0.4904739260673523,0.4811322093009949,0.9809536914179852,25.229999542236328,25.16917610168457,0.9975892305374146
gutiao.2,9.366259574890137,1.110166072845459,4.612895488739014,27.334848056713504,0.16306620836257935,0.166603222489357,1.0216906564554589,9.742804527282715,9.9185791015625,1.0180414915084839
hailianzao.10,4.199580192565918,0.89404296875,2.727846622467041,33.72584774708741,0.4461709260940552,0.44932833313941956,1.0070766736549348,22.452850341796875,22.400035858154297,0.997647762298584
hailianzao.6,1.1148796081542969,0.9934472441673279,0.18055175244808197,45.19041338661334,0.47974738478660583,0.4899778664112091,1.0213247240687495,14.792919158935547,15.164346694946289,1.0251084566116333
hailianzao.7,1.38190758228302,0.851318359375,0.6612499952316284,42.97754259737515,0.3804250955581665,0.3927464783191681,1.0323884566830035,17.716962814331055,18.013269424438477,1.0167244672775269
hailianzao.8,9.350374221801758,1.2298046350479126,6.972460746765137,25.981581700057124,0.39346739649772644,0.4011329710483551,1.0194821060127934,14.61846923828125,14.62108039855957,1.000178575515747
haiyangkadun.10,13.985628128051758,2.231562614440918,11.496665000915527,24.396419020462456,0.17157897353172302,0.18797779083251953,1.0955759080945233,11.489079475402832,12.391916275024414,1.0785821676254272
haiyangkadun.11,14.026360511779785,3.251962900161743,11.728662490844727,24.56989349816874,0.17013892531394958,0.17577756941318512,1.0331414052115904,11.104887962341309,12.050243377685547,1.0851296186447144
haiyangkadun.12,14.317659378051758,2.456435441970825,11.7415771484375,24.29731093078071,0.14357905089855194,0.15174676477909088,1.0568865219023034,8.677214622497559,9.638365745544434,1.1107672452926636
haiyangkadun.13,14.659811019897461,1.0359375476837158,7.022216796875,23.770700843127308,0.04631131514906883,0.04935021325945854,1.0656188889257212,8.106314659118652,8.472241401672363,1.0451409816741943
haiyangkadun.14,11.818866729736328,1.0973925590515137,5.86154317855835,25.72693766429452,0.03479434549808502,0.04012918844819069,1.1533249647438926,6.221856117248535,6.630141258239746,1.0656211376190186
